Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2021-01-20,978.7988194444445,6.064305555555555,280.9304861111111,0.06305555555555556,65.67055555555555,9.427291666666667,6.146875,3.280972222222222,3.9155555555555557,6.28,1218.3283333333334,4.856041666666666,6.887986111111111,197.6277777777778,0.0,0.0,34.262430555555554,68.57125,75.27444444444444,14.411180555555555,424.30902777777777
2021-01-21,971.8774999999999,8.644305555555555,284.10305555555556,1.535277777777778,61.740138888888886,11.31,6.934374999999999,4.375069444444445,4.450972222222223,7.135902777777777,1198.2833333333333,5.062152777777778,7.5702083333333325,190.86805555555554,0.0,0.0,50.412499999999994,96.88444444444445,126.9054861111111,16.82986111111111,423.5090277777778
2021-01-22,967.8939583333334,5.875416666666666,281.6436111111111,3.6681944444444445,87.02493055555556,9.479930555555555,7.970138888888889,1.5100694444444445,5.138194444444444,8.235694444444444,1204.8374305555556,3.6269444444444443,5.942013888888889,200.62805555555553,0.013888888888888888,102.70833333333333,13.975763888888888,29.73173611111111,35.77118055555556,15.231319444444445,423.66805555555555
2021-01-23,970.7219444444444,1.2261805555555556,276.71756944444445,1.0013888888888889,98.45416666666667,6.696805555555556,6.581458333333334,0.11520833333333333,4.228263888888889,6.780347222222222,1229.3375694444444,1.8088194444444445,2.8800694444444446,193.87895833333334,0.026388888888888892,182.08333333333334,38.09458333333333,77.605,85.65993055555556,11.90576388888889,426.9583333333333
2021-01-24,969.1808333333333,0.52,276.13166666666666,0.10986111111111112,97.14791666666666,6.356249999999999,6.163263888888888,0.19284722222222223,3.9652083333333334,6.359583333333333,1230.7365277777778,1.6440277777777779,2.7809027777777775,230.66006944444447,0.001388888888888889,150.90277777777777,27.369305555555556,61.158611111111114,68.15354166666667,11.557569444444445,428.8333333333333
2021-01-25,977.4428472222221,-1.2373611111111111,273.6934722222222,-2.267847222222222,92.84722222222223,5.601736111111111,5.174305555555556,0.4275,3.299027777777778,5.294305555555556,1249.7729166666666,1.1057638888888888,1.8015277777777778,200.78020833333332,0.0,0.0,36.74625,78.08194444444445,83.96388888888889,9.98125,433.95416666666665
2021-01-26,986.3399305555556,-0.73,273.49381944444445,-1.4440277777777777,95.0298611111111,5.826875,5.525833333333334,0.300625,3.4922222222222223,5.602361111111112,1258.657986111111,1.9525694444444446,3.4156944444444446,226.8951388888889,0.010416666666666666,156.04166666666666,13.335416666666667,29.867222222222225,34.89041666666667,9.348819444444445,431.9326388888889
2021-01-27,987.2731249999999,0.6025,274.7577777777778,-1.4746527777777778,86.25888888888889,6.407152777777778,5.485347222222222,0.9221527777777777,3.4632638888888887,5.5564583333333335,1253.7475694444445,2.724652777777778,4.29111111111111,198.3777777777778,0.0,6.458333333333333,52.11395833333333,104.36180555555556,124.34708333333333,10.766666666666667,428.3611111111111
2021-01-28,978.3205555555555,1.985138888888889,276.86555555555555,1.1032638888888888,94.08680555555556,7.065,6.626736111111111,0.4384722222222222,4.224722222222223,6.774583333333333,1235.5311111111112,2.2416666666666667,3.6850694444444443,169.55583333333334,0.011805555555555557,250.69444444444446,12.933194444444444,29.947083333333335,32.40340277777778,12.192152777777778,432.98749999999995
2021-01-29,970.4891666666667,2.5143055555555556,278.03770833333334,2.216666666666667,98.00416666666666,7.399652777777778,7.2188888888888885,0.18083333333333332,4.6414583333333335,7.440902777777778,1223.0699305555556,1.1394444444444445,1.9622222222222223,191.143125,0.05763888888888889,257.0833333333333,11.732708333333333,26.735277777777778,30.958055555555557,12.774930555555555,438.1930555555556
2021-01-30,974.8509722222223,0.07576388888888888,275.2270138888889,-1.2514583333333333,90.84652777777778,6.281944444444445,5.699791666666666,0.5829166666666666,3.648263888888889,5.850902777777778,1240.3759027777778,2.612986111111111,4.414027777777778,94.2838888888889,0.018055555555555557,59.30555555555556,15.915208333333332,33.36326388888889,40.51819444444445,9.64076388888889,428.53263888888887
2021-01-31,977.5765277777778,-1.9883333333333333,272.926875,-4.482916666666666,83.43972222222222,5.321319444444445,4.379722222222222,0.9414583333333333,2.79125,4.480555555555556,1253.8223611111111,1.3802083333333333,2.2016666666666667,134.99743055555555,0.0,0.0,96.67444444444445,147.77763888888887,154.70111111111112,9.304861111111112,434.4326388888889
2021-02-01,970.7297916666666,-0.28791666666666665,275.1902777777778,-2.058819444444444,87.88090277777778,6.0438888888888895,5.330694444444444,0.7136111111111112,3.4229861111111113,5.491527777777778,1236.8299305555556,2.1993055555555556,3.23875,187.9451388888889,0.0006944444444444445,62.013888888888886,33.585,67.89444444444445,73.69076388888888,10.305694444444445,436.51944444444445
2021-02-02,975.5906249999999,4.397013888888889,279.5161111111111,3.715694444444444,95.38749999999999,8.431944444444445,8.030138888888889,0.40194444444444444,5.136388888888889,8.231944444444444,1220.7563194444444,1.6652083333333332,2.5961805555555557,181.94791666666666,0.0006944444444444445,43.81944444444444,22.367916666666666,44.958958333333335,52.793680555555554,15.016111111111112,443.43819444444443
2021-02-03,973.5026388888889,8.493055555555555,283.8154861111111,7.490069444444444,93.48124999999999,11.113750000000001,10.385694444444445,0.7285416666666666,6.6629861111111115,10.669097222222222,1199.2671527777777,2.991458333333333,4.320972222222222,206.49930555555557,0.034722222222222224,117.84722222222223,17.048125,36.67701388888889,45.11430555555555,17.066180555555555,424.4125
2021-02-04,985.1170833333332,6.454861111111111,280.80854166666666,4.136597222222222,85.80138888888888,9.727777777777778,8.290833333333332,1.4368055555555557,5.255486111111111,8.42236111111111,1223.5336805555555,1.9835416666666665,3.7500694444444442,232.11805555555554,0.027777777777777776,76.31944444444444,45.980069444444446,90.10659722222222,112.13805555555555,16.084097222222223,422.84166666666664
2021-02-05,988.0799305555556,2.850277777777778,276.9490277777778,2.3290277777777777,96.60972222222222,7.585624999999999,7.275902777777778,0.30972222222222223,4.593541666666667,7.364166666666667,1243.7513194444446,1.1984722222222224,1.7227083333333333,124.35138888888888,0.010416666666666666,77.22222222222223,35.16527777777778,72.23770833333333,79.86090277777777,13.326527777777777,448.68125
2021-02-06,985.8333333333334,0.05333333333333333,274.3203472222222,-0.0008333333333333372,99.60416666666667,6.165208333333333,6.144027777777778,0.021388888888888888,3.885138888888889,6.231458333333333,1254.1023611111111,4.2335416666666665,6.449722222222222,39.61909722222222,0.03819444444444445,389.44444444444446,6.755416666666666,15.252638888888889,17.930833333333332,8.510347222222222,437.8611111111111
2021-02-07,977.2744444444444,-5.439583333333333,269.4766666666667,-6.342361111111111,93.34791666666666,4.0929166666666665,3.8197916666666663,0.27284722222222224,2.4345833333333333,3.907986111111111,1269.8338888888889,4.440902777777778,6.924930555555556,43.157916666666665,0.0763888888888889,355.27777777777777,15.242361111111112,34.94701388888889,39.63805555555555,2.773125,430.18402777777777
2021-02-08,974.5233333333332,-9.395069444444445,265.7089583333333,-10.518333333333334,91.5638888888889,2.995694444444444,2.7452083333333333,0.2496527777777778,1.754236111111111,2.8172916666666667,1285.7665972222223,3.6346527777777777,5.166875,29.41722222222222,0.09722222222222222,289.09722222222223,50.18680555555555,103.63138888888889,111.25701388888889,0.16180555555555556,431.2048611111111
2021-02-09,978.8452777777778,-11.99875,262.75430555555556,-13.707986111111111,87.16916666666667,2.447986111111111,2.123472222222222,0.324375,1.3509722222222222,2.169791666666667,1304.7186111111112,1.3256249999999998,2.132152777777778,107.58618055555556,0.005555555555555556,41.25,64.14152777777777,121.51388888888889,142.76916666666665,-0.010069444444444443,436.41597222222225
2021-02-10,984.5189583333334,-13.161805555555555,261.1484722222222,-14.862777777777776,87.11680555555556,2.3465972222222224,2.035138888888889,0.3115277777777778,1.2854166666666667,2.0652777777777778,1318.4942361111111,0.8700694444444445,1.5111805555555557,142.2707638888889,0.0,39.44444444444444,71.34368055555555,137.4520138888889,150.57715277777777,-0.23326388888888885,456.27916666666664
2021-02-11,999.1451388888888,-5.6925,267.5234027777778,-7.714722222222223,86.07284722222222,4.020555555555556,3.417569444444444,0.6038888888888888,2.1302083333333335,3.4204861111111113,1299.729027777778,1.2016666666666667,2.3120833333333333,197.13027777777776,0.0,76.25,78.42020833333333,154.90986111111113,183.5523611111111,6.018055555555556,431.30902777777777
2021-02-12,1006.8186805555556,-7.800625,264.8336111111111,-9.139583333333333,90.24694444444444,3.4129861111111115,3.0600694444444443,0.3531944444444444,1.892638888888889,3.03875,1320.3077083333333,1.5908333333333333,2.414375,101.30631944444445,0.0,181.45833333333334,60.971041666666665,120.64173611111111,159.18013888888888,3.330347222222222,443.02986111111113
2021-02-13,1012.9269444444445,-8.283819444444443,263.89493055555556,-9.680972222222222,90.06902777777778,3.3251388888888886,2.945486111111111,0.37930555555555556,1.8113888888888887,2.908125,1330.8964583333334,0.9874305555555556,1.602638888888889,116.68680555555557,0.0,27.916666666666668,72.969375,147.0898611111111,164.45618055555553,3.5247916666666668,442.69444444444446
2021-02-14,1013.8200694444445,-9.820833333333333,262.29847222222224,-11.744861111111112,86.71291666666667,3.026597222222222,2.5356944444444443,0.49124999999999996,1.5572916666666667,2.501875,1340.247986111111,0.8588194444444445,1.4472916666666666,159.93305555555557,0.0,0.0,128.88902777777778,206.93006944444446,215.88534722222224,3.531875,452.2319444444445
2021-02-15,1004.1172916666666,-5.180694444444445,267.6613194444445,-7.756875,84.39895833333334,4.419930555555556,3.5747916666666666,0.8447222222222223,2.221458333333333,3.5659722222222223,1304.174861111111,2.3340972222222223,3.6441666666666666,168.21375,0.00625,86.11111111111111,62.677083333333336,127.90312499999999,135.161875,5.560347222222222,442.8069444444444
2021-02-16,992.3701388888888,2.926736111111111,276.68326388888886,1.9632638888888887,93.66930555555555,7.6149305555555555,7.0633333333333335,0.5511111111111111,4.440347222222222,7.119375000000001,1248.9170138888887,1.7759722222222223,2.989722222222222,183.7840277777778,0.003472222222222222,5.277777777777778,64.55215277777778,137.14243055555553,160.18569444444444,13.7675,440.23749999999995
2021-02-17,990.2956944444444,6.227777777777778,280.1575,3.4811111111111113,83.23395833333333,9.582638888888889,7.8504861111111115,1.7320833333333332,4.945972222222222,7.9277083333333325,1231.16625,1.819375,3.4836805555555554,209.50736111111112,0.011111111111111112,25.0,96.72854166666667,187.35076388888888,244.40645833333332,16.260069444444444,427.28263888888887
2021-02-18,990.0424305555555,5.79,279.7415277777778,2.2906250000000004,80.27395833333334,9.431944444444445,7.216041666666666,2.2155555555555555,4.546180555555555,7.2889583333333325,1233.2315972222223,2.154583333333333,3.587083333333333,183.46944444444443,0.0,0.0,89.15708333333333,172.69895833333334,194.08541666666667,15.779722222222224,432.09236111111113
2021-02-19,991.1856250000001,7.028402777777778,280.88902777777776,0.9271527777777777,66.67534722222223,10.159236111111111,6.567708333333333,3.592083333333333,4.132152777777778,6.627083333333333,1229.3957638888887,2.3936111111111114,3.739097222222222,217.82708333333332,0.0,2.2222222222222223,109.39798611111111,207.4728472222222,223.7232638888889,16.930902777777778,423.65972222222223
2021-02-20,992.2530555555555,7.429166666666666,281.20423611111113,3.4711805555555557,78.23326388888889,10.981875,7.9307638888888885,3.05125,4.986805555555556,7.993472222222222,1228.7288194444445,1.7824305555555557,2.7550694444444446,194.74027777777778,0.0,0.0,104.67506944444443,202.98506944444443,218.76541666666668,17.359375,430.4458333333333
2021-02-21,992.0230555555556,10.043125,283.841875,4.060347222222223,69.21194444444444,12.982708333333333,8.187222222222223,4.795416666666666,5.149236111111112,8.252986111111111,1216.886875,2.293125,3.7020833333333334,176.52916666666667,0.0,0.0,122.99409722222224,231.32736111111112,238.92333333333332,19.922083333333333,432.6513888888889
2021-02-22,995.9340972222222,6.053541666666667,279.52784722222225,1.9660416666666667,77.38236111111111,9.863194444444444,7.080069444444444,2.783125,4.433333333333334,7.107222222222223,1239.6311805555556,2.147777777777778,3.382361111111111,174.98291666666668,0.0,0.0,125.88263888888888,235.08659722222222,241.66131944444447,16.639027777777777,441.94444444444446
2021-02-23,1005.4718055555555,9.320833333333333,282.0288194444445,4.436944444444444,74.42458333333333,12.713194444444445,8.516875,4.195763888888889,5.285,8.469305555555556,1236.650347222222,1.7329861111111111,2.8219444444444446,179.54333333333335,0.0,0.0,106.385,207.09625,213.81229166666668,19.250069444444446,441.05069444444445
2021-02-24,1005.7874305555556,10.855902777777779,283.5386805555556,6.284305555555556,76.72479166666668,13.78486111111111,9.575069444444445,4.21,5.943472222222223,9.520833333333334,1229.7265277777778,2.0050694444444446,3.183402777777778,183.12743055555555,0.0,0.0,110.78173611111112,215.64423611111113,222.47680555555556,20.775694444444444,443.3409722222222
2021-02-25,1001.3458333333333,11.530902777777778,284.5729861111111,4.42125,67.23631944444445,14.40076388888889,8.419375,5.981458333333333,5.246666666666666,8.4075,1221.8856944444444,2.0184027777777778,3.2977777777777777,193.9554861111111,0.0,0.0,124.69187500000001,236.13305555555553,242.83499999999998,21.161319444444445,441.8694444444444
2021-02-26,1003.4565972222222,3.9456249999999997,276.82270833333337,3.073819444444444,94.19305555555555,8.139583333333333,7.6431249999999995,0.49659722222222225,4.751458333333334,7.617152777777777,1257.9420833333334,1.1731944444444444,2.0422916666666664,165.47979166666667,0.027083333333333334,100.06944444444444,14.917499999999999,33.94659722222222,39.987291666666664,14.494861111111113,445.27152777777775
2021-02-27,1010.4256944444444,2.217777777777778,274.5516666666667,1.4563194444444445,94.91874999999999,7.225138888888889,6.81,0.4151388888888889,4.202569444444444,6.739305555555556,1275.058611111111,0.8804166666666666,1.4341666666666668,156.1820138888889,0.0,0.0,33.36486111111111,69.98895833333333,76.76722222222222,13.029583333333333,435.31180555555557
2021-02-28,1009.7705555555555,3.76125,276.1433333333333,1.9259027777777777,88.96923611111112,8.161527777777778,7.049375,1.1127777777777779,4.353958333333334,6.981527777777778,1267.127986111111,1.427638888888889,2.2680555555555557,130.37756944444445,0.0,0.0,132.02958333333333,247.61680555555554,258.6765972222222,15.0075,430.7555555555556
2021-03-01,1008.1231944444444,2.8641666666666667,275.3757638888889,2.5482638888888887,97.8451388888889,7.525347222222223,7.347222222222222,0.17854166666666668,4.545833333333333,7.288125,1268.8798611111113,1.433472222222222,2.1952777777777777,103.05729166666667,0.0,0.0,48.29638888888889,97.46631944444444,105.21333333333332,13.795625,432.0855555555556
2021-03-02,1006.1720138888888,5.094375,277.75680555555556,2.930138888888889,88.18868055555555,9.307916666666666,7.662569444444445,1.6455555555555557,4.7520138888888885,7.616805555555555,1256.5509722222223,1.6213888888888888,2.412777777777778,144.79854166666667,0.0,0.0,129.8165972222222,243.5665277777778,254.3036805555556,16.376319444444444,440.09458333333333
2021-03-03,1001.0100694444445,5.932916666666667,279.0054861111111,1.720902777777778,78.01180555555555,9.900208333333332,6.953333333333333,2.94625,4.332916666666667,6.9470833333333335,1246.7241666666666,1.3418055555555555,2.167569444444444,192.36527777777778,0.0,0.0,108.63319444444444,198.03965277777777,221.04708333333332,16.87388888888889,444.20444444444445
2021-03-04,991.7868055555555,5.363680555555556,279.1716666666667,3.880902777777778,90.68340277777777,9.101180555555555,8.138194444444444,0.9630555555555556,5.121180555555556,8.207013888888888,1236.7943055555556,1.7018055555555556,3.007638888888889,145.81034722222222,0.03680555555555556,150.06944444444446,51.21951388888888,103.04861111111111,125.49833333333332,15.74625,447.92326388888887
2021-03-05,997.9865277777777,1.4754166666666668,274.785,-2.7719444444444448,75.80874999999999,6.825763888888889,5.115208333333333,1.7106944444444445,3.1978472222222223,5.130833333333333,1263.5286805555556,2.799513888888889,4.469791666666667,83.77826388888889,0.002777777777777778,42.15277777777778,119.21583333333332,217.59368055555555,294.3434722222222,10.974097222222222,425.61333333333334
2021-03-06,1004.8225694444445,-0.09347222222222223,272.68131944444445,-4.688125,73.98090277777777,6.248402777777778,4.315902777777778,1.9327777777777777,2.6758333333333333,4.295069444444445,1280.074513888889,1.2038194444444443,2.224375,222.20805555555555,0.0,0.0,176.38944444444442,290.57416666666666,305.1896527777778,11.553194444444445,432.5072916666667
2021-03-07,996.8356249999999,0.14618055555555554,273.54673611111116,-3.8059027777777774,76.55208333333333,6.370555555555556,4.615555555555556,1.7552083333333333,2.8850694444444445,4.630625,1268.6715277777778,1.3311111111111111,2.5438194444444444,195.03479166666665,0.0,0.0,174.89381944444443,292.90506944444445,312.81569444444443,11.837083333333332,432.34777777777776
2021-03-08,994.4275,1.3089583333333334,274.8977777777778,-2.1776388888888887,78.08895833333332,6.754652777777777,5.218055555555555,1.5366666666666666,3.2702083333333336,5.2468055555555555,1259.7295833333333,1.3388194444444443,2.3052777777777775,129.91465277777777,0.0,34.09722222222222,65.20951388888889,126.66562499999999,169.62326388888889,11.863888888888889,430.2966666666667
2021-03-09,991.9264583333334,1.1409722222222223,274.9284027777778,-2.153541666666667,80.5261111111111,6.7773611111111105,5.241944444444445,1.535277777777778,3.293611111111111,5.2849305555555555,1257.4439583333333,1.4432638888888887,2.3175694444444446,175.95111111111112,0.0,8.402777777777779,99.28666666666668,186.82104166666667,212.9882638888889,12.710416666666667,435.7656944444445
2021-03-10,990.8231944444445,4.010486111111111,277.89159722222223,0.7221527777777778,80.42888888888889,8.209583333333335,6.446736111111111,1.7629166666666665,4.057083333333334,6.505902777777778,1242.3572916666667,1.3947222222222222,2.1991666666666667,186.83652777777777,0.0,0.0,73.12256944444444,142.88125000000002,171.41916666666668,15.467361111111112,434.1529861111111
2021-03-11,976.3554861111111,7.9025694444444445,282.98506944444443,3.4361805555555556,73.48138888888889,10.785625000000001,7.910277777777777,2.8755555555555556,5.058194444444444,8.106666666666666,1206.5962499999998,5.855347222222222,8.918472222222222,204.50069444444443,0.011111111111111112,15.972222222222221,61.517222222222216,122.65805555555555,194.94152777777776,15.934930555555557,424.09243055555555
2021-03-12,979.5939583333334,6.860972222222222,281.6668055555555,0.5416666666666666,65.21763888888889,9.978611111111112,6.385208333333334,3.593958333333333,4.065416666666667,6.519027777777778,1215.7404166666665,4.781041666666667,7.967083333333333,218.2798611111111,0.008333333333333333,25.555555555555557,104.31854166666668,199.53666666666666,285.2936111111111,15.377777777777778,421.82645833333333
2021-03-13,973.522638888889,6.111319444444444,281.4140972222222,2.448194444444445,77.62618055555555,9.48875,7.30138888888889,2.1878472222222225,4.678402777777778,7.500416666666666,1211.0249305555556,6.094791666666667,9.421527777777778,206.92083333333332,0.01597222222222222,14.23611111111111,85.51493055555555,168.2602777777778,221.25416666666666,14.156944444444443,422.0584027777778
2021-03-14,979.9239583333333,5.0332638888888885,279.8015972222222,0.3931944444444444,72.45013888888889,8.785,6.290625,2.494097222222222,4.0025,6.419305555555556,1224.174513888889,2.7157638888888886,5.070486111111111,238.56597222222223,0.0006944444444444445,4.930555555555555,84.44375,163.95868055555556,218.11756944444446,14.531527777777777,422.44083333333333
2021-03-15,982.7339583333334,4.137083333333333,278.6718055555555,1.54875,83.58118055555556,8.247013888888889,6.8438888888888885,1.4028472222222221,4.343402777777778,6.964305555555556,1231.4051388888888,2.4339583333333334,4.355138888888889,242.0544444444444,0.015277777777777779,78.40277777777777,80.19111111111111,158.17541666666665,239.1061111111111,13.991597222222222,424.9165972222222
2021-03-16,991.3824999999999,4.075763888888889,277.9118055555556,0.3961111111111111,77.30097222222223,8.209166666666667,6.2925,1.916736111111111,3.9575,6.347708333333333,1242.8000694444445,2.5899305555555556,4.849027777777778,265.16319444444446,0.0006944444444444445,4.375,121.07354166666667,230.82777777777775,395.73479166666664,13.918541666666666,422.9770138888889
2021-03-17,995.3166666666667,2.0655555555555556,275.58493055555556,-0.5329166666666666,83.13090277777778,7.095833333333333,5.8876388888888895,1.2080555555555557,3.6872222222222226,5.914930555555555,1257.0358333333334,1.7765972222222222,2.9461805555555554,191.0236111111111,0.001388888888888889,35.486111111111114,62.12083333333333,124.780625,147.99944444444444,12.261597222222223,425.5443055555555
2021-03-18,994.6219444444445,2.0949305555555555,275.67048611111113,0.24479166666666666,88.22506944444444,7.143611111111111,6.226597222222222,0.916875,3.903194444444444,6.261388888888889,1255.8957638888887,1.3669444444444445,2.294236111111111,164.87604166666668,0.002777777777777778,23.88888888888889,102.00027777777777,196.61208333333332,253.5922222222222,13.481666666666666,427.80375
2021-03-19,994.1963194444444,0.46534722222222225,274.07166666666666,-1.0752083333333333,89.79944444444445,6.331736111111111,5.674236111111111,0.6573611111111111,3.557986111111111,5.7086805555555555,1263.077361111111,2.732222222222222,4.582916666666667,69.86520833333333,0.005555555555555556,98.47222222222223,72.39763888888889,139.64569444444444,205.59555555555553,9.851736111111112,428.5879861111111
2021-03-20,999.6461111111112,-0.9227083333333334,272.25611111111107,-7.088125000000001,64.26222222222222,5.770069444444444,3.594722222222222,2.1759027777777775,2.2399305555555555,3.5966666666666662,1277.560763888889,1.8391666666666664,3.082986111111111,144.28611111111113,0.0,0.0,145.68097222222224,273.08506944444446,325.7522916666667,9.993125,425.7605555555555
2021-03-21,990.4845138888888,4.355833333333333,278.26548611111116,-0.20715277777777777,72.62229166666667,8.403402777777778,6.091388888888889,2.312361111111111,3.835138888888889,6.150972222222222,1240.56375,2.383541666666667,4.706527777777778,245.65611111111113,0.0,15.833333333333334,100.01097222222222,195.83854166666666,336.01624999999996,14.082847222222222,423.48555555555555
2021-03-22,993.8318055555555,4.525833333333334,278.16729166666664,-0.6467361111111111,70.13965277777778,8.508611111111112,5.843958333333333,2.6645833333333333,3.666111111111111,5.880208333333333,1244.0979861111111,1.7808333333333333,3.2688194444444445,241.15409722222225,0.0,0.0,98.66409722222221,193.723125,277.31597222222223,15.028125000000001,423.5097916666667
2021-03-23,997.8168055555556,4.847569444444444,278.17097222222225,1.9186805555555557,81.40895833333333,8.647152777777778,7.020138888888889,1.627152777777778,4.3876388888888895,7.034861111111111,1247.057152777778,1.6902083333333335,2.9527083333333333,251.3513888888889,0.0,1.3888888888888888,40.005763888888886,84.88423611111111,95.99125,15.294166666666667,426.7527083333333
2021-03-24,996.6538888888889,7.685555555555556,281.10618055555557,1.6036805555555556,68.67875,10.945625,6.864513888888889,4.081458333333334,4.294791666666667,6.886875,1233.4071527777778,1.765763888888889,2.897013888888889,194.74513888888887,0.0,0.0,194.74993055555558,363.23854166666666,381.0574305555555,18.79625,436.6535416666667
2021-03-25,993.2018055555556,8.789027777777777,282.49104166666666,2.5254166666666666,68.086875,12.081805555555555,7.37,4.711319444444444,4.629166666666666,7.421180555555556,1224.2850694444444,1.1677083333333333,2.0234722222222223,180.39138888888888,0.0,0.0,155.63805555555555,295.35590277777777,352.73534722222223,19.605486111111112,441.0027777777778
2021-03-26,992.0165972222223,9.50201388888889,283.3022222222222,3.013888888888889,67.23833333333333,12.333402777777778,7.604444444444444,4.728263888888889,4.781458333333333,7.665972222222223,1219.3970833333333,1.932638888888889,3.132638888888889,180.38472222222222,0.0,0.0,168.64291666666668,314.95152777777776,406.9820833333333,20.087777777777777,441.2102777777778
2021-03-27,993.1880555555555,5.544375,279.2434027777778,2.0970833333333334,79.98652777777778,9.195138888888888,7.1587499999999995,2.0368055555555555,4.4979861111111115,7.2108333333333325,1238.2309027777778,2.7659722222222225,4.955486111111111,215.44145833333334,0.021527777777777778,38.888888888888886,113.41409722222221,217.161875,341.95326388888884,15.66888888888889,432.938125
2021-03-28,1001.6310416666666,6.068888888888889,279.09013888888893,1.5802083333333334,76.2670138888889,9.960694444444444,6.891805555555555,3.0686805555555554,4.291527777777778,6.880416666666666,1246.8840277777776,2.3136111111111113,3.6752083333333334,200.20875,0.0,0.0,103.65833333333333,205.48770833333333,264.04395833333336,15.894861111111112,428.9453472222222
2021-03-29,1002.6657638888888,13.267916666666666,286.2002777777777,2.8786805555555555,52.443958333333335,15.846805555555555,7.530416666666666,8.31611111111111,4.685069444444444,7.510833333333333,1216.338402777778,2.3950694444444443,3.947013888888889,200.25486111111113,0.0,0.9027777777777778,170.850625,329.73583333333335,404.88430555555556,22.92513888888889,429.78437499999995
2021-03-30,1003.979375,12.872361111111111,285.69881944444444,0.7775694444444444,51.12020833333334,16.034652777777776,6.5938888888888885,9.44111111111111,4.0945833333333335,6.565347222222222,1220.3771527777778,1.1168055555555556,2.092777777777778,168.88354166666667,0.0,0.0,217.85993055555554,407.0827083333333,416.8190972222222,23.616458333333334,443.0727777777778
2021-03-31,996.7680555555556,14.050138888888888,287.47166666666664,1.6925694444444443,48.61972222222222,17.74180555555556,6.943888888888889,10.79861111111111,4.345,6.967430555555556,1206.7447916666667,1.3472222222222223,2.34625,184.3920138888889,0.0,0.0,215.93194444444444,405.5391666666667,419.0020138888889,24.585902777777775,444.11125
2021-04-01,991.3071527777779,12.160833333333334,286.0261111111111,4.355138888888889,62.27097222222223,14.991041666666668,8.374166666666667,6.616527777777778,5.271458333333333,8.447986111111112,1206.9404166666668,2.0795833333333333,3.805277777777778,147.886875,0.0,0.0,151.8529861111111,291.7292361111111,350.00423611111114,22.19597222222222,447.7236111111111
2021-04-02,993.6288888888889,6.147777777777778,279.80847222222224,2.391875,78.22916666666667,9.508263888888889,7.302013888888889,2.2065277777777776,4.583472222222222,7.34826388888889,1235.933125,1.7854166666666669,3.6215277777777777,183.30583333333334,0.001388888888888889,47.43055555555556,99.60486111111112,194.22076388888888,263.43541666666664,16.450000000000003,423.32138888888886
2021-04-03,995.2758333333334,6.304652777777778,279.8332638888889,-2.3306944444444446,57.292500000000004,9.667430555555555,5.25986111111111,4.407013888888889,3.2945138888888885,5.285833333333333,1238.2816666666668,2.2461805555555556,4.5836805555555555,172.72506944444444,0.0,0.0,160.80534722222222,301.79756944444443,454.3797916666667,16.043819444444445,422.40506944444445
2021-04-04,993.8103472222223,5.2335416666666665,278.87902777777776,-1.9327083333333333,60.35423611111111,9.03263888888889,5.332152777777778,3.7006944444444443,3.3449305555555555,5.366180555555555,1241.2525,1.476875,2.841736111111111,227.56312499999999,0.0,0.0,212.5804861111111,396.068125,469.0290972222222,16.598819444444445,428.9690277777778
2021-04-05,979.3159027777778,2.276527777777778,277.07958333333335,-1.2072916666666667,78.2970138888889,7.326388888888889,5.676180555555556,1.6493055555555556,3.615277777777778,5.798541666666667,1236.0833333333333,2.9619444444444443,5.2432638888888885,236.0796527777778,0.02986111111111111,104.09722222222223,52.97236111111111,112.38743055555557,130.25402777777776,11.753472222222221,426.66
2021-04-06,981.0381249999999,1.0194444444444446,275.674375,-3.551736111111111,72.3807638888889,6.640625,4.706041666666667,1.935138888888889,2.989375,4.797222222222222,1244.3229861111113,2.5775694444444444,5.048819444444444,246.73958333333334,0.00625,62.84722222222222,179.715625,338.3148611111111,489.6043055555556,11.670833333333333,422.9654861111111
2021-04-07,985.7415277777777,1.7277083333333332,276.0084722222222,-2.5327083333333333,74.17256944444445,6.954791666666667,5.1056944444444445,1.8476388888888888,3.2281944444444446,5.179652777777778,1246.840763888889,2.9092361111111114,5.624583333333334,246.7756944444444,0.0006944444444444445,74.375,120.05229166666666,231.04229166666664,363.7754861111111,11.87076388888889,423.70416666666665
2021-04-08,994.8661111111111,2.7461805555555556,276.3020833333333,-2.8959027777777777,67.07340277777777,7.488472222222222,4.941527777777778,2.5461805555555554,3.0961805555555557,4.967708333333333,1253.8431944444446,2.643333333333333,4.822708333333334,240.75625000000002,0.0,1.5972222222222223,124.30312500000001,238.4886111111111,347.3308333333333,13.038611111111111,424.0048611111111
2021-04-09,989.1695138888889,6.560069444444444,280.5859722222222,-2.458263888888889,55.22770833333333,10.242152777777777,5.1092361111111115,5.132430555555556,3.219027777777778,5.16611111111111,1230.0045138888888,2.8639583333333336,4.469444444444445,203.26944444444445,0.0,0.0,185.6925,352.70659722222223,399.59333333333336,16.22972222222222,426.34375
